medallion,hack_licence,pickup_datetime,dropoff_datetime,trip_tim_in_secs,trip_distance,pickup_logtitude,pickup_latitude,dropoff_longitude,dropoff_latitude,payment_type,fare_amount,surcharge,mta_tax,tip_amount,tolls_amount,total_amount
07290D3599E7A0D62097A346EFCC1FB5,E7750A37CAB07D0DFF0AF7E3573AC141,01/01/13 00:00,01/01/13 00:02,120,0.44,-73.956528,40.716976,-73.96244,40.715008,CSH,3.5,0.5,0.5,0,0,4.5
22D70BF00EEB0ADC83BA8177BB861991,3FF2709163DE7036FCAA4E5A3324E4BF,01/01/13 00:02,01/01/13 00:02,0,0,0,0,0,0,CSH,27,0,0.5,0,0,27.5
0EC22AAF491A8BD91F279350C2B010FD,778C92B26AE78A9EBDF96B49C67E4007,01/01/13 00:01,01/01/13 00:03,120,0.71,-73.973145,40.752827,-73.965897,40.760445,CSH,4,0.5,0.5,0,0,5
1390FB380189DF6BBFDA4DC847CAD14F,BE317B986700F63C43438482792C8654,01/01/13 00:01,01/01/13 00:03,120,0.48,-74.004173,40.720947,-74.003838,40.726189,CSH,0,0.5,0.5,0,0,5
3B4129883A1D05BE89F2C929DE136281,7077F9FD5AD649AEACA4746B2537E3FA,01/01/13 00:01,01/01/13 00:03,120,0.61,-73.987373,40.724861,-73.983772,40.730995,CRD,4,0.5,0.5,0,0,5
5FAA7F69213D26A42FA435CA9511A4FF,00B7691D86D96AEBD21DD9E138F90840,01/01/13 00:02,01/01/13 00:03,60,0,0,0,0,0,CRD,2.5,0.5,0.5,0.25,0,3.75
DFBFA82ECA8F7059B89C3E8B93DAA377,CF8604E72D83840FBA1978C2D2FC9CDB,01/01/13 00:02,01/01/13 00:03,60,0.39,-73.981544,40.781475,-73.979439,40.784386,CRD,3,0.5,0.5,0.7,0,4.7
1E5F4C1CAE7AB3D06ABBDDD4D9DE7FA6,E0B2F618053518F24790C7FD0264E302,01/01/13 00:03,01/01/13 00:04,60,0,-73.993973,40.751266,0,0,CSH,2.5,0.5,0.5,0,0,3.5
468244D1361B8A3EB8D206CC394BC9E9,BB899DFEA9CC964B50C540A1D685CCFB,01/01/13 00:00,01/01/13 00:04,240,1.71,-73.955383,40.779728,-73.967758,40.760326,CSH,6.5,0.5,0.5,0,0,7.5
